Date,Open,High,Low,Close,Adj Close,Volume
2013-04-26,696.500000,696.724976,682.549988,684.674988,566.591064,4754076
2013-04-29,682.500000,692.349976,682.500000,685.375000,567.170166,3968916
2013-04-30,684.000000,691.000000,682.500000,689.200012,570.335571,4020570
2013-05-02,686.750000,719.400024,686.750000,716.950012,593.299622,5630326
2013-05-03,713.000000,723.625000,703.950012,709.250000,586.927490,3641790
2013-05-06,710.000000,736.200012,710.000000,733.599976,607.078064,3727118
2013-05-07,733.549988,739.424988,728.700012,735.799988,608.898621,2260180
2013-05-08,736.000000,743.900024,735.000000,740.049988,612.415710,1768130
2013-05-09,741.599976,751.724976,741.500000,749.224976,620.008179,1949700
2013-05-10,749.224976,755.450012,745.549988,747.950012,618.953125,1139714
2013-05-13,740.000000,740.500000,722.849976,725.799988,600.623413,1862498
2013-05-14,727.549988,735.275024,721.875000,728.974976,603.250549,2250100
2013-05-15,729.049988,738.599976,725.000000,735.775024,608.877869,3565926
2013-05-16,734.500000,734.500000,723.724976,727.025024,601.636902,2415652
2013-05-17,727.500000,739.250000,727.049988,736.900024,609.808899,2900200
2013-05-20,735.625000,739.000000,730.500000,736.200012,609.229675,1385504
2013-05-21,732.500000,751.000000,732.500000,746.424988,617.691223,1898432
2013-05-22,749.000000,754.575012,746.150024,749.200012,619.987427,1846944
2013-05-23,747.500000,763.375000,739.174988,746.349976,617.629028,3063962
2013-05-24,750.000000,751.474976,731.799988,734.775024,608.050476,1586612
2013-05-27,734.750000,750.000000,730.000000,749.000000,619.822083,2023864
2013-05-28,749.000000,758.250000,745.150024,757.049988,626.483704,1400254
2013-05-29,758.000000,763.750000,742.549988,748.674988,619.553101,1452038
2013-05-30,750.000000,756.000000,743.500000,749.700012,620.401306,2408346
2013-05-31,745.500000,754.625000,738.375000,749.224976,620.008179,1929868
2013-06-03,752.000000,753.500000,728.549988,734.700012,607.988281,3097612
2013-06-04,730.000000,736.950012,725.075012,732.674988,606.312561,1305320
2013-06-05,730.549988,736.325012,726.349976,733.900024,607.326233,1728676
2013-06-06,726.849976,739.250000,726.025024,735.375000,619.520752,2540452
2013-06-07,735.049988,769.500000,734.000000,759.474976,639.824036,3550844
2013-06-10,762.525024,772.349976,759.549988,762.525024,642.393433,3360430
2013-06-11,765.099976,771.000000,746.000000,750.775024,632.494568,2205468
2013-06-12,747.049988,747.549988,731.025024,734.049988,618.404419,4805954
2013-06-13,730.000000,732.000000,717.549988,722.825012,608.948059,3151342
2013-06-14,724.000000,728.625000,715.500000,725.349976,611.075256,3105996
2013-06-17,726.500000,732.500000,714.000000,726.224976,611.812317,2584162
2013-06-18,727.500000,730.000000,720.075012,721.900024,608.168701,2291528
2013-06-19,727.450012,727.450012,711.775024,713.849976,601.387024,2139788
2013-06-20,710.500000,716.575012,699.549988,702.250000,591.614441,4172878
2013-06-21,704.400024,715.924988,704.000000,711.125000,599.091248,2848224
2013-06-24,707.500000,717.049988,700.049988,705.349976,594.226074,1889164
2013-06-25,706.750000,713.549988,690.349976,696.150024,586.475525,1860548
2013-06-26,698.450012,723.875000,690.525024,718.849976,605.599182,2326488
2013-06-27,723.900024,748.500000,721.000000,745.950012,628.429932,3820678
2013-06-28,747.500000,762.150024,729.099976,759.075012,639.487061,4817096
2013-07-01,756.000000,758.349976,741.700012,746.174988,628.619263,1354652
2013-07-02,746.549988,754.250000,743.325012,750.275024,632.073547,1657242
2013-07-03,748.849976,759.500000,732.500000,744.900024,627.545166,1530906
2013-07-04,745.424988,770.500000,745.000000,769.150024,647.974915,1917060
2013-07-05,771.000000,779.000000,761.000000,765.099976,644.562927,1293012
2013-07-08,764.000000,767.500000,750.000000,753.325012,634.642883,1658796
2013-07-09,747.650024,760.875000,747.650024,752.450012,633.905640,1097326
2013-07-10,755.000000,763.400024,749.000000,755.974976,636.875488,1322624
2013-07-11,760.000000,785.000000,760.000000,782.275024,659.032166,2335274
2013-07-12,797.500000,812.400024,789.650024,804.924988,678.113586,3251536
2013-07-15,800.549988,823.650024,799.650024,820.875000,691.550720,2060570
2013-07-16,812.500000,833.174988,808.799988,824.674988,694.752258,2224986
2013-07-17,822.525024,842.474976,822.525024,839.250000,707.030945,2999250
2013-07-18,840.000000,846.150024,822.000000,830.200012,699.406738,3445532
2013-07-19,859.500000,879.500000,850.000000,871.400024,734.115906,8550804
2013-07-22,870.500000,879.400024,864.150024,873.250000,735.674438,2974772
2013-07-23,874.000000,890.224976,871.799988,874.900024,737.064514,1646502
2013-07-24,874.250000,896.000000,872.500000,891.400024,750.965027,2181644
2013-07-25,890.000000,905.000000,883.349976,897.875000,756.419922,4088808
2013-07-26,897.500000,899.474976,875.049988,887.250000,747.468689,2379064
2013-07-29,879.000000,897.299988,878.625000,889.599976,752.842590,1774262
2013-07-30,890.000000,902.474976,887.724976,896.150024,758.385681,2617484
2013-07-31,895.000000,915.750000,894.724976,907.750000,768.202454,2826750
2013-08-01,905.025024,917.400024,895.000000,907.700012,768.160156,2141178
2013-08-02,909.849976,924.950012,908.349976,922.924988,781.044495,1846854
2013-08-05,920.000000,938.700012,920.000000,933.599976,790.078491,2355184
2013-08-06,936.500000,940.974976,932.325012,935.049988,791.305664,2305290
2013-08-07,937.000000,945.450012,906.724976,911.349976,771.249084,2694980
2013-08-08,902.549988,928.075012,891.849976,922.700012,780.854187,2158628
2013-08-12,920.500000,920.500000,904.075012,907.000000,767.567688,2077574
2013-08-13,910.099976,922.424988,904.974976,909.900024,770.021912,2168296
2013-08-14,912.250000,929.000000,901.000000,916.750000,775.818909,3302068
2013-08-16,912.099976,915.000000,877.775024,890.450012,753.561829,2779930
2013-08-19,899.000000,903.500000,877.775024,888.724976,752.102112,2121352
2013-08-20,894.900024,894.900024,865.000000,868.200012,734.732483,2724844
2013-08-21,870.049988,871.849976,850.575012,858.900024,726.862122,3623994
2013-08-22,852.500000,898.575012,847.599976,889.474976,752.736877,4260988
2013-08-23,897.000000,919.000000,892.150024,914.724976,774.104980,4032884
2013-08-26,911.549988,939.299988,907.000000,921.000000,779.415588,2663238
2013-08-27,919.500000,939.424988,915.000000,919.400024,778.061340,1945284
2013-08-28,914.000000,973.049988,914.000000,953.950012,807.300171,4444684
2013-08-29,950.500000,985.000000,939.150024,973.549988,823.887024,5905182
2013-08-30,969.500000,1025.000000,965.000000,1016.599976,860.318970,5282942
2013-09-02,1010.000000,1034.500000,1008.750000,1028.430054,870.330566,2154034
2013-09-03,1025.050049,1033.500000,993.075012,1000.549988,846.736328,2355064
2013-09-04,1000.000000,1039.400024,996.974976,1034.550049,875.509644,2626516
2013-09-05,1034.500000,1034.500000,990.525024,995.375000,842.356873,3927492
2013-09-06,1004.500000,1012.500000,987.500000,994.400024,841.531799,2759596
2013-09-10,993.000000,1008.349976,990.500000,993.950012,841.151062,4300972
2013-09-11,1004.000000,1009.000000,991.750000,996.900024,843.647461,3008494
2013-09-12,997.500000,999.275024,972.900024,983.950012,832.688232,1905568
2013-09-13,982.500000,995.000000,973.275024,976.875000,826.700928,2096320
2013-09-16,975.000000,992.500000,947.025024,951.275024,805.036377,2460506
2013-09-17,950.000000,976.275024,948.549988,973.724976,824.035095,3327816
2013-09-18,971.025024,982.400024,968.950012,977.250000,827.018250,2109818
2013-09-19,974.000000,995.000000,963.250000,983.150024,832.011230,3907240
2013-09-20,975.000000,994.950012,970.500000,975.150024,825.241028,3591858
2013-09-23,975.000000,988.599976,970.000000,977.549988,827.272278,2988758
2013-09-24,977.500000,988.950012,963.000000,969.750000,820.671204,4940300
2013-09-25,970.750000,985.474976,960.099976,979.525024,828.943542,4333858
2013-09-26,977.400024,987.049988,967.549988,971.450012,822.109741,4919704
2013-09-27,971.549988,980.974976,968.724976,974.049988,824.310242,1784666
2013-09-30,977.000000,980.924988,960.000000,963.900024,815.720520,1987350
2013-10-01,966.000000,977.424988,958.349976,974.525024,824.712219,1591994
2013-10-03,985.900024,1018.450012,980.200012,1012.299988,856.680054,4672354
2013-10-04,1016.000000,1034.500000,1013.469971,1016.799988,860.488220,1934032
2013-10-07,1017.500000,1048.849976,1012.650024,1044.880005,884.251709,1993878
2013-10-08,1041.500000,1049.000000,1028.280029,1030.719971,872.268311,1828106
2013-10-09,1027.750000,1048.819946,1022.549988,1045.430054,884.717102,1775858
2013-10-10,1044.000000,1049.000000,1033.619995,1040.000000,880.121765,1164320
2013-10-11,1051.500000,1069.000000,1041.199951,1061.030029,897.918823,2284448
2013-10-14,1063.750000,1112.500000,1062.500000,1106.380005,936.297119,4374460
2013-10-15,1117.500000,1129.430054,1100.500000,1107.699951,937.414429,4665092
2013-10-17,1115.000000,1115.000000,1047.849976,1054.219971,892.155701,6687214
2013-10-18,1052.400024,1066.900024,1030.780029,1060.319946,897.317749,5346166
2013-10-21,1062.500000,1063.969971,1025.000000,1035.819946,876.584229,3685372
2013-10-22,1044.000000,1053.819946,1038.430054,1044.680054,884.082275,2044614
2013-10-23,1044.250000,1051.500000,1023.080017,1030.569946,872.141296,2455496
2013-10-24,1021.000000,1041.180054,1000.919983,1004.349976,849.952148,3617758
2013-10-25,997.500000,1036.000000,997.500000,1033.880005,878.441162,2527402
2013-10-28,1034.000000,1044.900024,1026.280029,1031.969971,876.818115,1803942
2013-10-29,1032.500000,1042.900024,1023.950012,1034.900024,879.307800,1829076
2013-10-30,1035.119995,1050.000000,1035.119995,1045.969971,888.713562,2114874
2013-10-31,1044.500000,1064.500000,1039.699951,1056.030029,897.260986,3523076
2013-11-01,1055.000000,1070.969971,1045.550049,1048.800049,891.117981,1346480
2013-11-05,1050.000000,1052.500000,1015.849976,1021.000000,867.497498,2261286
2013-11-06,1031.500000,1051.780029,1029.530029,1045.550049,888.356567,1667750
2013-11-07,1050.000000,1074.069946,1040.150024,1060.969971,901.458313,1956948
2013-11-08,1065.000000,1065.880005,1035.599976,1045.430054,888.254761,1609346
2013-11-11,1045.000000,1070.000000,1025.000000,1047.319946,889.860657,1961138
2013-11-12,1048.430054,1060.849976,1039.500000,1043.569946,886.673950,1000682
2013-11-13,1049.469971,1053.099976,1021.830017,1024.500000,870.471313,1208338
2013-11-14,1036.000000,1036.000000,1010.919983,1013.099976,860.785339,2129704
2013-11-18,1023.000000,1029.949951,1016.119995,1022.000000,868.347107,2831602
2013-11-19,1024.969971,1027.500000,1010.599976,1014.950012,862.357300,2077864
2013-11-20,1023.419983,1024.949951,1008.500000,1011.799988,859.680725,1658696
2013-11-21,1011.599976,1017.349976,990.000000,993.299988,843.962036,2302882
2013-11-22,995.500000,1005.500000,992.549988,1000.419983,850.011597,1494494
2013-11-25,1004.000000,1013.419983,996.549988,1006.619995,855.279480,1950998
2013-11-26,1001.549988,1008.219971,993.500000,996.849976,846.978394,2047412
2013-11-27,1004.500000,1006.849976,987.500000,993.224976,843.898438,2120978
2013-11-28,996.549988,998.275024,985.000000,992.299988,843.112366,2805722
2013-11-29,996.000000,1007.349976,990.900024,1002.169983,851.498474,1924812
2013-12-02,997.500000,1010.500000,997.500000,1006.950012,855.559937,1253260
2013-12-03,1008.030029,1021.000000,1007.530029,1010.400024,858.491150,1449184
2013-12-04,1009.950012,1015.799988,996.825012,1000.030029,849.680359,1519036
2013-12-05,1008.000000,1016.780029,991.525024,993.575012,844.195740,1397190
2013-12-06,995.500000,1005.000000,995.500000,1000.150024,849.782288,1446962
2013-12-09,1014.500000,1014.969971,1000.000000,1002.419983,851.710938,1826340
2013-12-10,1000.000000,1044.500000,1000.000000,1041.380005,884.813477,3653334
2013-12-11,1039.500000,1043.430054,1021.500000,1029.030029,874.320313,1556062
2013-12-12,1022.500000,1032.000000,1012.549988,1014.450012,861.932373,1655964
2013-12-13,1018.969971,1022.500000,997.500000,1000.900024,850.419434,3463350
2013-12-16,1006.849976,1019.900024,1002.580017,1009.580017,857.794556,2858500
2013-12-17,1015.799988,1032.930054,1015.000000,1022.669983,868.916504,2995474
2013-12-18,1020.000000,1035.500000,1019.000000,1027.900024,873.360168,1587990
2013-12-19,1037.969971,1055.000000,1031.319946,1040.750000,884.278198,2161986
2013-12-20,1044.050049,1065.000000,1042.930054,1060.280029,900.872131,1965812
2013-12-23,1064.969971,1071.719971,1048.969971,1054.530029,895.986450,1321224
2013-12-24,1059.900024,1064.500000,1052.119995,1055.349976,896.683228,870156
2013-12-26,1057.500000,1058.500000,1045.719971,1050.150024,892.265076,2297194
2013-12-27,1053.500000,1084.949951,1052.500000,1080.319946,917.899048,2479946
2013-12-30,1085.000000,1087.619995,1073.349976,1078.030029,915.953125,1668776
2013-12-31,1080.050049,1092.469971,1075.449951,1086.030029,922.750488,1245776
2014-01-01,1090.050049,1092.250000,1075.550049,1076.650024,914.780884,529952
2014-01-02,1083.000000,1094.500000,1078.069946,1083.500000,920.600830,1726948
2014-01-03,1082.349976,1114.550049,1073.619995,1111.099976,944.051392,2618174
2014-01-06,1114.500000,1122.000000,1098.500000,1119.800049,951.443481,2311810
2014-01-07,1120.000000,1128.219971,1099.500000,1103.069946,937.228455,2897486
2014-01-08,1106.000000,1122.000000,1105.000000,1116.319946,948.486511,2550020
2014-01-09,1114.380005,1127.750000,1111.050049,1120.969971,952.437683,2582206
2014-01-10,1130.000000,1154.900024,1117.500000,1140.449951,968.988586,3369334
2014-01-13,1142.500000,1192.000000,1142.500000,1184.380005,1006.314148,3814316
2014-01-14,1186.000000,1192.400024,1160.000000,1163.380005,988.471375,2974964
2014-01-15,1171.219971,1189.099976,1163.500000,1176.800049,999.873657,3048854
2014-01-16,1190.000000,1190.050049,1162.500000,1175.150024,998.471802,2997962
2014-01-17,1149.000000,1149.000000,1103.030029,1106.530029,940.168762,7564756
2014-01-20,1109.469971,1175.000000,1107.750000,1169.099976,993.331299,6010558
2014-01-21,1167.000000,1169.619995,1137.550049,1140.150024,968.733887,3132282
2014-01-22,1143.550049,1148.430054,1132.050049,1137.030029,966.083069,2384030
2014-01-23,1134.050049,1138.349976,1118.650024,1126.219971,956.898071,2290762
2014-01-24,1122.000000,1141.619995,1117.500000,1124.349976,955.309326,1850266
2014-01-27,1113.000000,1129.750000,1110.050049,1114.800049,950.577148,2532948
2014-01-28,1116.000000,1123.930054,1098.050049,1106.180054,943.226990,2852166
2014-01-29,1120.000000,1120.000000,1102.500000,1104.900024,942.135315,1698076
2014-01-30,1099.030029,1113.500000,1095.000000,1108.800049,945.460815,2225250
2014-01-31,1112.550049,1134.900024,1110.500000,1120.530029,955.462952,2174246
2014-02-03,1111.000000,1122.119995,1095.400024,1097.219971,935.586548,1362480
2014-02-04,1087.000000,1087.500000,1056.030029,1075.680054,917.219788,2694166
2014-02-05,1081.900024,1100.000000,1070.000000,1097.199951,935.569702,1853650
2014-02-06,1090.000000,1094.949951,1072.500000,1087.619995,927.401001,1922652
2014-02-07,1095.000000,1097.500000,1065.500000,1072.199951,914.252502,1990912
2014-02-10,1072.000000,1072.000000,1042.550049,1046.780029,892.577087,4019270
2014-02-11,1050.000000,1063.250000,1048.000000,1050.849976,896.047424,3568786
2014-02-12,1059.000000,1061.800049,1047.500000,1052.719971,897.642090,3074348
2014-02-13,1053.500000,1069.199951,1048.250000,1066.880005,909.716187,2094350
2014-02-14,1068.949951,1092.380005,1064.050049,1083.949951,924.271606,1910062
2014-02-17,1080.000000,1093.000000,1073.599976,1082.699951,923.205688,1670394
2014-02-18,1082.500000,1095.500000,1077.930054,1083.000000,923.461487,1526916
2014-02-19,1085.000000,1107.500000,1081.119995,1098.969971,937.079041,1072918
2014-02-20,1103.000000,1111.000000,1091.400024,1094.680054,933.420898,1587924
2014-02-21,1099.000000,1106.500000,1095.380005,1102.849976,940.387207,1717860
2014-02-24,1102.000000,1102.619995,1085.050049,1088.949951,928.534912,2450424
2014-02-25,1094.500000,1099.750000,1090.000000,1094.449951,933.224670,3305374
2014-02-26,1097.000000,1097.500000,1088.569946,1091.069946,930.342590,3859712
2014-02-28,1080.500000,1140.000000,1080.069946,1137.880005,970.256897,3988192
2014-03-03,1135.900024,1149.500000,1114.000000,1120.030029,955.036621,1606078
2014-03-04,1116.599976,1127.000000,1112.000000,1120.319946,955.283752,2030332
2014-03-05,1127.430054,1143.119995,1121.280029,1125.949951,960.084351,2302006
2014-03-06,1126.430054,1130.000000,1116.069946,1120.380005,955.335083,1314562
2014-03-07,1122.750000,1125.030029,1076.400024,1114.250000,950.108032,4698472
2014-03-10,1114.050049,1114.250000,1067.500000,1071.319946,913.502075,3829768
2014-03-11,1077.500000,1088.819946,1061.000000,1075.819946,917.339050,2550254
2014-03-12,1076.500000,1094.880005,1076.500000,1089.719971,929.191528,1669788
2014-03-13,1074.030029,1101.000000,1068.430054,1074.780029,916.452271,2019884
2014-03-14,1070.500000,1080.250000,1062.150024,1069.780029,912.188782,2161246
2014-03-18,1067.750000,1075.900024,1052.119995,1061.000000,904.702454,2565842
2014-03-19,1037.500000,1037.500000,1006.530029,1019.700012,869.486328,8652662
2014-03-20,1019.000000,1061.449951,1005.700012,1054.099976,898.818848,5728956
2014-03-21,1062.500000,1072.500000,1042.500000,1063.500000,906.834045,4680776
2014-03-22,null,null,null,null,null,null
2014-03-24,1068.469971,1078.969971,1063.069946,1076.300049,917.748413,2183014
2014-03-25,1072.000000,1086.000000,1065.000000,1073.319946,915.207581,2249968
2014-03-26,1074.030029,1079.250000,1043.780029,1046.750000,892.551453,3192350
2014-03-27,1050.469971,1057.500000,1032.530029,1047.119995,892.867065,5012476
2014-03-28,1048.500000,1061.430054,1040.030029,1051.050049,896.218140,2971162
2014-03-31,1052.000000,1072.469971,1041.000000,1066.569946,909.451843,2683268
2014-04-01,1072.500000,1092.500000,1072.449951,1088.349976,928.023499,2755932
2014-04-02,1095.000000,1101.000000,1080.530029,1086.119995,926.121704,3763016
2014-04-03,1086.430054,1091.000000,1073.800049,1083.250000,923.674622,1581194
2014-04-04,1086.000000,1093.500000,1065.000000,1069.430054,911.890564,1694656
2014-04-07,1065.050049,1082.969971,1060.349976,1076.900024,918.260315,2594986
2014-04-09,1076.000000,1081.000000,1052.500000,1070.199951,912.546997,3350500
2014-04-10,1070.199951,1074.319946,1057.599976,1063.069946,906.467346,2152886
2014-04-11,1059.000000,1087.449951,1050.000000,1082.050049,922.651550,2340742
2014-04-15,1090.500000,1129.000000,1087.030029,1126.380005,960.450806,3597244
2014-04-16,1132.000000,1132.000000,1092.099976,1098.150024,936.379578,3475910
2014-04-17,1110.000000,1113.500000,1071.349976,1111.449951,947.720459,7681438
2014-04-21,1110.000000,1121.449951,1105.650024,1110.880005,947.234497,1842594
2014-04-22,1116.969971,1124.949951,1109.949951,1110.530029,946.936218,1486274
2014-04-23,1115.699951,1121.949951,1100.550049,1106.880005,943.823486,1938992
2014-04-24,1106.880005,1106.880005,1106.880005,1106.880005,943.823486,0
2014-04-25,1113.500000,1117.500000,1096.599976,1102.619995,940.191162,3160448
2014-04-28,1102.619995,1111.349976,1090.050049,1095.680054,934.273499,2550766
2014-04-29,1093.000000,1103.180054,1088.449951,1097.119995,935.501343,1846180
2014-04-30,1092.550049,1102.800049,1090.500000,1094.599976,933.352661,2397378
2014-05-02,1090.619995,1109.949951,1090.619995,1104.219971,941.555420,1917778
2014-05-05,1105.400024,1114.500000,1102.069946,1106.849976,943.798096,1314478
2014-05-06,1106.849976,1110.800049,1095.000000,1099.449951,937.488037,961232
2014-05-07,1095.530029,1101.500000,1070.050049,1082.780029,923.273865,4716182
2014-05-08,1082.550049,1090.900024,1073.819946,1081.030029,921.781799,2606900
2014-05-09,1076.000000,1092.349976,1076.000000,1079.949951,920.860718,1799440
2014-05-12,1076.500000,1083.349976,1061.569946,1079.680054,920.630615,2886064
2014-05-13,1082.900024,1119.500000,1082.900024,1105.469971,942.621216,2547484
2014-05-14,1107.199951,1118.849976,1100.550049,1108.050049,944.821411,1389228
2014-05-15,1108.050049,1112.500000,1085.569946,1096.569946,935.032349,2520196
2014-05-16,1100.030029,1126.699951,1050.119995,1080.380005,921.227417,5241798
2014-05-19,1075.000000,1080.000000,999.750000,1018.349976,868.335205,6516606
2014-05-20,1014.000000,1080.000000,1014.000000,1034.099976,881.764954,4702114
2014-05-21,1030.599976,1044.500000,1027.900024,1041.430054,888.015320,4116946
2014-05-22,1048.380005,1062.000000,1037.550049,1055.969971,900.413330,4216842
2014-05-23,1059.500000,1074.500000,1048.000000,1063.949951,907.217712,3094780
2014-05-26,1074.500000,1084.800049,1066.800049,1077.000000,918.345276,2650850
2014-05-27,1080.069946,1092.300049,1059.000000,1065.719971,908.726929,1795094
2014-05-28,1070.000000,1079.380005,1061.219971,1075.280029,916.878662,1887488
2014-05-29,1072.500000,1090.000000,1067.599976,1079.969971,920.877930,2820710
2014-05-30,1079.400024,1083.500000,1065.069946,1070.680054,912.956421,2585648
2014-06-02,1072.000000,1078.880005,1058.030029,1064.930054,908.053284,1095158
2014-06-03,1064.930054,1069.000000,1052.599976,1064.300049,907.516174,2484628
2014-06-04,1065.000000,1067.449951,1038.500000,1044.619995,890.735291,2141062
2014-06-05,1041.550049,1058.199951,1034.000000,1052.069946,897.087891,4348470
2014-06-06,1050.069946,1053.900024,1028.000000,1042.119995,905.823303,3361586
2014-06-09,1043.500000,1059.000000,1040.000000,1056.900024,918.670288,2666196
2014-06-10,1057.500000,1080.469971,1057.500000,1079.069946,937.940674,2628068
2014-06-11,1082.500000,1107.000000,1069.099976,1103.469971,959.149536,3544562
2014-06-12,1124.500000,1127.000000,1091.900024,1118.680054,972.370605,2734338
2014-06-13,1119.000000,1119.500000,1092.530029,1106.780029,962.026672,1904022
2014-06-16,1105.000000,1138.469971,1105.000000,1134.880005,986.451660,2439906
2014-06-17,1142.449951,1148.500000,1135.500000,1139.930054,990.840881,1918144
2014-06-18,1146.500000,1146.500000,1110.650024,1113.530029,967.894043,1948824
2014-06-19,1115.000000,1144.500000,1105.050049,1138.030029,989.189453,1896354
2014-06-20,1142.449951,1149.500000,1131.000000,1146.199951,996.290955,1155674
2014-06-23,1146.500000,1149.949951,1127.030029,1134.430054,986.060486,1262734
2014-06-24,1134.500000,1159.750000,1127.500000,1154.530029,1003.531616,1479100
2014-06-25,1155.000000,1160.000000,1146.500000,1155.280029,1004.183289,1028422
2014-06-26,1148.000000,1172.069946,1145.569946,1153.819946,1002.914307,2036182
2014-06-27,1158.500000,1203.449951,1157.500000,1199.780029,1042.863281,3058836
2014-06-30,1200.280029,1217.500000,1188.300049,1212.699951,1054.093628,2146470
2014-07-01,1209.449951,1209.500000,1191.150024,1195.380005,1039.038940,1092790
2014-07-02,1200.000000,1205.880005,1191.750000,1200.800049,1043.750000,907740
2014-07-03,1199.500000,1222.500000,1196.000000,1208.949951,1050.833862,1526762
2014-07-04,1206.199951,1212.750000,1200.500000,1205.250000,1047.617920,536136
2014-07-07,1210.030029,1249.000000,1205.199951,1244.280029,1081.543457,2204902
2014-07-08,1242.469971,1243.069946,1216.619995,1224.719971,1064.541260,2500588
2014-07-09,1235.000000,1236.319946,1190.800049,1199.069946,1042.246338,1554242
2014-07-10,1199.780029,1209.800049,1167.500000,1175.900024,1022.106628,1990562
2014-07-11,1185.500000,1205.000000,1180.550049,1197.219971,1040.638184,1329446
2014-07-14,1209.400024,1219.500000,1192.619995,1213.119995,1054.458618,1587924
2014-07-15,1213.099976,1215.000000,1196.880005,1199.650024,1042.750366,1389656
2014-07-16,1204.819946,1212.000000,1193.430054,1200.930054,1043.862915,1407240
2014-07-17,1205.000000,1214.900024,1187.500000,1190.969971,1035.205688,1790220
2014-07-18,1226.000000,1242.500000,1217.500000,1220.599976,1060.960571,3507488
2014-07-21,1234.000000,1234.930054,1221.530029,1231.880005,1070.765137,981072
2014-07-22,1232.500000,1270.000000,1230.949951,1266.199951,1100.596436,2399016
2014-07-23,1270.000000,1298.150024,1266.150024,1293.069946,1123.951904,2065858
2014-07-24,1297.449951,1301.000000,1283.500000,1297.599976,1127.889526,1481418
2014-07-25,1297.000000,1307.180054,1283.500000,1302.880005,1132.479248,1806914
2014-07-28,1288.569946,1299.819946,1277.500000,1294.650024,1129.660767,1314922
2014-07-30,1292.400024,1305.000000,1286.300049,1297.530029,1132.173828,1899252
2014-07-31,1287.550049,1299.000000,1284.619995,1290.030029,1125.629639,2407210
2014-08-01,1287.500000,1293.969971,1255.000000,1258.199951,1097.855835,2381882
2014-08-04,1266.000000,1270.949951,1244.000000,1263.030029,1102.070679,1828636
2014-08-05,1272.449951,1272.500000,1245.050049,1261.849976,1101.040894,1404656
2014-08-06,1258.069946,1267.430054,1245.119995,1253.319946,1093.597778,1837562
2014-08-07,1245.000000,1247.500000,1229.530029,1234.900024,1077.525513,1672656
2014-08-08,1232.500000,1253.849976,1232.500000,1239.349976,1081.408203,1464790
2014-08-11,1245.449951,1247.780029,1227.500000,1234.199951,1076.914551,1290896
2014-08-12,1244.949951,1244.949951,1220.099976,1235.880005,1078.380493,984552
2014-08-13,1235.000000,1265.000000,1235.000000,1250.030029,1090.727051,2768378
2014-08-14,1257.000000,1266.000000,1245.030029,1249.880005,1090.596069,1578056
2014-08-18,1245.530029,1252.500000,1235.000000,1243.800049,1085.291016,1373260
2014-08-19,1250.000000,1252.449951,1217.500000,1219.250000,1063.869751,3234156
2014-08-20,1222.250000,1227.530029,1215.030029,1218.099976,1062.865967,2056758
2014-08-21,1223.500000,1230.000000,1215.000000,1216.219971,1061.225952,2265450
2014-08-22,1222.000000,1234.099976,1217.900024,1232.099976,1075.082153,3096238
2014-08-25,1235.000000,1264.250000,1233.449951,1261.030029,1100.325317,3143512
2014-08-26,1264.500000,1275.000000,1250.000000,1266.900024,1105.447388,1815490
2014-08-27,1267.000000,1283.699951,1257.030029,1274.969971,1112.488525,1435460
2014-08-28,1273.500000,1274.650024,1256.500000,1261.180054,1100.456299,1766288
2014-09-01,1262.699951,1280.000000,1261.530029,1268.569946,1106.904175,810148
2014-09-02,1272.900024,1277.400024,1257.050049,1268.949951,1107.235962,1407940
2014-09-03,1269.500000,1308.000000,1269.500000,1303.199951,1137.121094,3061690
2014-09-04,1311.000000,1313.719971,1288.719971,1292.380005,1127.679932,1701598
2014-09-05,1299.949951,1310.900024,1291.530029,1299.300049,1133.718262,1467060
2014-09-08,1306.000000,1325.000000,1299.530029,1321.349976,1152.958252,1697342
2014-09-09,1326.000000,1333.500000,1312.550049,1315.619995,1147.958374,1418098
2014-09-10,1319.000000,1321.380005,1295.599976,1300.069946,1134.390015,1258768
2014-09-11,1305.000000,1312.199951,1295.750000,1299.180054,1133.613525,1075622
2014-09-12,1305.000000,1312.180054,1296.599976,1303.800049,1137.644775,1196210
2014-09-15,1307.000000,1309.300049,1277.000000,1279.150024,1116.136353,1151544
2014-09-16,1283.000000,1287.500000,1272.000000,1275.430054,1112.890137,1535608
2014-09-17,1280.500000,1302.380005,1280.500000,1295.599976,1130.489624,1657700
2014-09-18,1295.849976,1325.900024,1290.500000,1321.150024,1152.783569,1483078
2014-09-19,1321.500000,1370.000000,1321.000000,1357.099976,1184.152222,3587864
2014-09-22,1357.000000,1367.000000,1338.119995,1360.900024,1187.467773,999584
2014-09-23,1362.000000,1391.219971,1341.650024,1344.099976,1172.808960,2055990
2014-09-24,1346.500000,1353.469971,1316.380005,1321.500000,1153.088745,2442132
2014-09-25,1330.469971,1362.500000,1330.000000,1354.300049,1181.709229,2473158
2014-09-26,1355.000000,1362.449951,1335.050049,1342.000000,1170.976318,1612712
2014-09-29,1347.699951,1387.719971,1337.650024,1383.969971,1207.598145,2089534
2014-09-30,1386.469971,1388.319946,1354.069946,1368.300049,1193.924927,2788954
2014-10-01,1376.000000,1401.000000,1368.500000,1387.800049,1210.939819,2142022
2014-10-07,1369.800049,1419.849976,1362.800049,1365.680054,1191.638916,3457674
2014-10-08,1369.000000,1369.969971,1324.619995,1341.599976,1170.627563,1962442
