Date,Open,High,Low,Close,Adj Close,Volume
2013-05-28,592.500000,595.000000,588.411987,591.549988,447.226929,2117476
2013-05-29,592.500000,597.750000,583.250000,588.099976,444.618561,2583264
2013-05-30,583.375000,587.161987,579.125000,585.362000,463.843903,3169316
2013-05-31,585.500000,608.724976,585.500000,602.924988,477.760986,9249152
2013-06-03,631.250000,656.250000,618.786987,628.525024,498.046539,16607624
2013-06-04,622.500000,629.862000,615.900024,623.974976,494.441040,5857280
2013-06-05,620.000000,622.549988,613.750000,615.312012,487.576477,2539392
2013-06-06,612.500000,613.661987,603.974976,607.411987,481.316467,3754616
2013-06-07,606.250000,618.224976,605.000000,611.700012,484.714264,3309084
2013-06-10,615.000000,624.500000,614.299988,621.687988,492.628815,2144520
2013-06-11,622.500000,628.625000,616.463013,618.875000,490.399780,2978852
2013-06-12,615.562012,626.599976,603.213013,605.338013,479.672943,2963644
2013-06-13,606.000000,606.250000,593.750000,594.974976,471.461243,2077164
2013-06-14,597.924988,602.250000,594.286987,598.737000,474.442322,2792032
2013-06-17,602.862000,606.500000,598.713013,605.650024,479.920227,1360252
2013-06-18,607.500000,615.000000,606.174988,611.638000,484.665192,2142452
2013-06-19,611.500000,612.174988,601.825012,609.588013,483.040741,2918416
2013-06-20,607.000000,612.000000,585.687988,592.275024,469.321869,3401464
2013-06-21,592.650024,608.000000,592.650024,604.687988,479.157928,3080684
2013-06-24,600.625000,600.812012,587.974976,595.099976,471.560333,3668276
2013-06-25,595.000000,596.713013,586.250000,593.474976,470.272705,2895320
2013-06-26,597.900024,603.650024,592.911987,599.849976,475.324280,2783616
2013-06-27,605.250000,624.987000,603.150024,620.700012,491.845917,5335472
2013-06-28,617.799988,626.937988,606.000000,624.713013,495.025909,5853696
2013-07-01,617.250000,618.375000,610.275024,612.750000,485.546295,2104540
2013-07-02,612.025024,615.888000,600.000000,600.987000,476.225189,2555416
2013-07-03,600.250000,612.974976,598.150024,601.125000,476.334595,2674928
2013-07-04,608.250000,618.786987,605.000000,617.000000,488.914093,2605392
2013-07-05,616.750000,620.888000,609.674988,614.049988,486.576538,2168680
2013-07-08,621.250000,623.500000,615.125000,617.036987,488.943359,2707584
2013-07-09,620.250000,628.500000,620.250000,624.549988,494.896606,4305684
2013-07-10,626.250000,630.000000,623.250000,625.286987,495.480621,3432708
2013-07-11,633.750000,640.862000,627.437988,632.088013,500.869873,7852480
2013-07-12,695.286987,726.400024,687.500000,701.049988,555.515747,26436520
2013-07-15,696.263000,697.500000,682.075012,685.674988,543.332581,6437120
2013-07-16,675.513000,692.650024,670.263000,682.200012,540.578857,3150768
2013-07-17,682.911987,689.588013,682.911987,687.713013,544.947327,3287524
2013-07-18,688.500000,704.375000,684.713013,700.187988,554.832642,6539348
2013-07-19,700.750000,716.250000,700.750000,711.862000,564.083191,8201420
2013-07-22,705.549988,723.724976,705.500000,719.187988,569.888306,3375568
2013-07-23,722.500000,729.286987,722.500000,725.487000,574.879761,3084240
2013-07-24,720.000000,731.750000,720.000000,727.150024,576.197510,2437640
2013-07-25,727.250000,736.338013,725.250000,728.825012,577.524780,3588844
2013-07-26,732.500000,738.250000,725.650024,728.325012,577.128601,3449820
2013-07-29,727.500000,736.000000,727.500000,730.299988,578.693604,2181476
2013-07-30,732.750000,743.250000,732.750000,738.924988,585.528015,3168104
2013-07-31,742.250000,747.900024,732.049988,742.411987,588.291199,5903664
2013-08-01,747.000000,748.786987,739.187988,743.661987,589.281616,4345316
2013-08-02,746.250000,755.000000,745.275024,752.200012,596.047241,5981148
2013-08-05,749.700012,756.250000,749.125000,752.263000,596.097229,4251392
2013-08-06,752.000000,753.000000,737.763000,746.838013,591.798340,5015916
2013-08-07,743.750000,750.700012,737.812012,740.838013,587.043945,3251804
2013-08-08,735.000000,744.500000,735.000000,741.138000,587.281677,2882684
2013-08-12,744.000000,755.000000,742.750000,751.349976,595.373657,3797188
2013-08-13,752.025024,773.500000,752.000000,770.900024,610.865234,5167156
2013-08-14,767.500000,773.724976,760.638000,767.411987,608.101379,4605604
2013-08-16,755.000000,759.987000,741.911987,744.599976,590.024902,6043808
2013-08-19,747.525024,756.737000,737.737000,751.250000,595.294434,2629664
2013-08-20,755.000000,755.250000,745.625000,751.661987,595.620972,5181028
2013-08-21,748.700012,748.700012,730.525024,739.687988,586.132690,3763292
2013-08-22,747.250000,759.112000,741.000000,755.049988,598.305542,5482908
2013-08-23,751.250000,754.987000,745.575012,750.174988,594.442566,2749432
2013-08-26,754.987000,762.463013,752.125000,757.674988,600.385620,2785772
2013-08-27,758.000000,770.000000,757.974976,764.013000,605.407959,4262776
2013-08-28,763.000000,782.500000,763.000000,779.062012,617.332764,7164848
2013-08-29,767.500000,781.737000,765.250000,776.150024,615.025208,10043144
2013-08-30,773.000000,780.724976,759.375000,776.463013,615.273315,6339280
2013-09-02,769.275024,781.900024,766.150024,771.474976,611.320862,2562520
2013-09-03,768.000000,773.625000,754.200012,758.424988,600.979980,3133656
2013-09-04,764.924988,784.974976,763.900024,778.174988,616.629883,4489700
2013-09-05,774.174988,774.174988,748.775024,751.200012,595.254883,4728536
2013-09-06,751.474976,767.974976,751.474976,757.263000,600.059204,6732964
2013-09-10,758.000000,797.000000,758.000000,789.724976,625.782166,10939568
2013-09-11,786.250000,793.237000,776.937988,779.775024,617.897827,4572840
2013-09-12,776.250000,779.775024,762.000000,766.463013,607.349365,3478720
2013-09-13,765.062012,766.463013,753.325012,757.013000,599.861145,4627692
2013-09-16,756.250000,764.487000,745.025024,748.349976,592.996582,3166092
2013-09-17,754.250000,757.487000,747.750000,755.650024,598.781128,4013640
2013-09-18,756.250000,757.312012,751.250000,754.286987,597.700928,3719908
2013-09-19,749.750000,758.750000,748.075012,754.750000,598.067810,7663904
2013-09-20,750.000000,758.000000,745.875000,748.786987,593.342773,3995856
2013-09-23,751.250000,760.987000,750.263000,754.849976,598.147095,4443188
2013-09-24,757.500000,757.750000,749.224976,753.775024,597.295288,5876128
2013-09-25,757.950012,758.750000,748.161987,752.411987,596.215210,4040388
2013-09-26,758.500000,759.213013,750.250000,753.075012,596.740662,5341220
2013-09-27,756.000000,762.750000,747.750000,751.650024,595.611450,2850784
2013-09-30,755.049988,763.750000,749.388000,753.250000,596.879272,4339592
2013-10-01,757.500000,759.575012,750.750000,753.750000,597.275452,2655108
2013-10-03,758.750000,761.750000,755.000000,759.286987,601.662964,7343356
2013-10-04,756.562012,759.750000,751.250000,754.099976,597.552734,3676408
2013-10-07,753.750000,759.937988,751.599976,755.463013,598.632874,4897672
2013-10-08,760.075012,763.000000,755.575012,758.536987,601.068542,8991456
2013-10-09,756.750000,782.849976,752.500000,777.463013,616.065796,8685896
2013-10-10,781.275024,790.237000,772.687988,781.900024,619.581726,8717344
2013-10-11,833.750000,834.500000,789.200012,818.625000,648.682800,20645300
2013-10-14,814.000000,833.888000,814.000000,831.088013,658.558533,6115856
2013-10-15,831.000000,841.763000,828.200012,838.700012,664.590271,4610660
2013-10-17,832.549988,839.474976,815.000000,817.125000,663.311768,5756504
2013-10-18,821.500000,830.974976,815.250000,828.638000,672.657593,5472388
2013-10-21,833.250000,844.424988,816.275024,833.862000,676.898315,4691684
2013-10-22,834.500000,841.049988,831.349976,835.588013,678.299316,3604380
2013-10-23,830.000000,834.700012,819.750000,831.200012,674.737366,3280792
2013-10-24,825.575012,843.750000,822.513000,827.187988,671.480591,3240280
2013-10-25,832.000000,837.500000,826.575012,832.888000,676.107605,3005672
2013-10-28,829.299988,833.724976,823.286987,830.862000,674.463013,1706224
2013-10-29,829.875000,841.237000,826.687988,833.900024,676.929138,2600196
2013-10-30,827.750000,834.713013,826.862000,830.974976,674.554626,2795544
2013-10-31,826.075012,832.000000,824.049988,827.474976,671.713562,4843772
2013-11-01,825.000000,828.750000,817.349976,819.174988,664.975830,3083352
2013-11-05,813.000000,822.638000,808.250000,816.463013,662.774353,2660116
2013-11-06,818.825012,828.049988,818.825012,826.536987,670.952087,1852332
2013-11-07,830.411987,849.987000,828.400024,839.400024,681.393860,3596356
2013-11-08,837.500000,847.299988,837.500000,840.013000,681.891418,4308056
2013-11-11,837.500000,849.500000,835.025024,840.650024,682.408569,3901600
2013-11-12,840.625000,843.750000,832.025024,834.213013,677.183289,3226092
2013-11-13,829.013000,839.650024,829.013000,833.013000,676.209106,2343756
2013-11-14,838.075012,843.750000,837.513000,838.562012,680.713562,2171764
2013-11-18,847.750000,853.750000,846.963013,851.025024,690.830627,3163268
2013-11-19,851.500000,862.000000,850.013000,860.737000,698.714417,4487604
2013-11-20,852.250000,860.825012,848.750000,850.549988,690.444946,2153304
2013-11-21,849.000000,850.000000,828.275024,836.088013,678.705383,4247748
2013-11-22,836.500000,843.750000,834.000000,836.900024,679.364441,1360468
2013-11-25,838.000000,844.700012,826.750000,831.500000,674.980896,2853648
2013-11-26,830.000000,837.250000,823.161987,829.049988,672.992004,3660548
2013-11-27,830.000000,833.963013,821.450012,823.325012,668.344727,3389812
2013-11-28,825.349976,834.500000,816.250000,831.950012,675.346130,3749984
2013-11-29,834.000000,841.500000,827.500000,838.638000,680.775269,2705780
2013-12-02,838.000000,844.224976,831.275024,834.674988,677.558289,2355688
2013-12-03,830.000000,839.875000,830.000000,837.187988,679.598206,3500620
2013-12-04,837.500000,846.500000,834.200012,841.338013,682.967041,4221560
2013-12-05,845.000000,849.750000,835.500000,837.825012,680.115234,3158536
2013-12-06,834.763000,837.250000,829.549988,831.450012,674.940369,3272424
2013-12-09,841.250000,846.013000,830.263000,834.700012,677.578491,4428316
2013-12-10,833.750000,847.463013,832.888000,842.713013,684.083191,6172948
2013-12-11,841.250000,845.424988,835.000000,843.588013,684.793457,3128480
2013-12-12,841.099976,846.424988,837.000000,840.963013,682.662659,2760116
2013-12-13,836.250000,845.000000,836.250000,843.463013,684.692078,4157812
2013-12-16,845.000000,866.000000,838.450012,863.062012,700.601685,5058848
2013-12-17,861.275024,871.224976,861.275024,864.088013,701.434631,5356976
2013-12-18,862.500000,868.437988,861.875000,864.362000,701.657043,4591672
2013-12-19,865.625000,886.237000,863.750000,878.062012,712.778137,3665728
2013-12-20,881.250000,893.250000,877.099976,887.838013,720.714050,4342728
2013-12-23,875.000000,884.974976,865.138000,867.112000,703.889404,4422952
2013-12-24,871.500000,875.724976,866.525024,871.599976,707.532593,3554956
2013-12-26,871.750000,883.599976,870.937988,880.161987,714.482788,3434964
2013-12-27,882.500000,893.000000,882.487000,890.325012,722.732910,3691032
2013-12-30,891.924988,893.750000,868.750000,875.588013,710.769836,5931716
2013-12-31,875.000000,880.424988,870.062012,871.411987,707.379944,1795404
2014-01-01,873.000000,874.750000,865.513000,867.000000,703.798523,739344
2014-01-02,865.812012,877.000000,865.812012,870.138000,706.345886,2202372
2014-01-03,868.750000,893.750000,863.562012,891.286987,723.513794,5023172
2014-01-06,893.775024,895.125000,867.150024,879.474976,713.925171,5549164
2014-01-07,879.763000,881.474976,861.674988,864.286987,701.596191,3856844
2014-01-08,865.250000,868.750000,855.250000,857.025024,695.701050,4495196
2014-01-09,860.000000,870.500000,854.463013,862.700012,700.307922,6295404
2014-01-10,872.500000,893.750000,862.000000,887.812012,720.692810,15129088
2014-01-13,895.500000,918.750000,895.500000,916.250000,743.777893,8559956
2014-01-14,911.250000,923.750000,910.112000,921.687988,748.192139,3712916
2014-01-15,923.825012,931.088013,920.250000,928.013000,753.326538,8565072
2014-01-16,924.750000,934.362000,923.411987,931.263000,755.964783,8804116
2014-01-17,932.250000,941.161987,930.000000,932.437988,756.918640,12833948
2014-01-20,928.000000,939.987000,926.112000,937.325012,760.885681,4880972
2014-01-21,937.500000,942.500000,929.588013,939.588013,762.722717,6051232
2014-01-22,935.299988,944.500000,935.013000,941.474976,764.254456,3384880
2014-01-23,946.025024,949.750000,940.213013,948.125000,769.652771,3953672
2014-01-24,941.250000,949.237000,938.674988,939.536987,762.681274,3438292
2014-01-27,930.000000,940.974976,927.799988,933.049988,757.415466,4049524
2014-01-28,926.750000,927.174988,916.713013,918.775024,745.827454,7054272
2014-01-29,916.500000,935.924988,913.411987,929.450012,754.493164,4051040
2014-01-30,925.924988,929.174988,915.000000,926.062012,751.742798,3591816
2014-01-31,925.000000,934.937988,921.638000,925.275024,751.103943,2684964
2014-02-03,921.250000,923.000000,906.200012,907.286987,736.502014,2192056
2014-02-04,895.250000,897.987000,886.638000,890.275024,722.692261,2267556
2014-02-05,895.000000,897.250000,885.687988,895.312012,726.781067,2163496
2014-02-06,893.000000,895.750000,885.250000,890.924988,723.219849,2874952
2014-02-07,896.750000,900.463013,887.213013,891.638000,723.798706,3775728
2014-02-10,894.974976,896.500000,889.375000,893.450012,725.269653,3024712
2014-02-11,896.000000,905.500000,893.375000,899.062012,729.825195,2916796
2014-02-12,900.125000,906.862000,898.299988,900.025024,730.606995,2104356
2014-02-13,901.200012,904.487000,895.013000,896.450012,727.704895,1794160
2014-02-14,903.888000,916.000000,900.812012,911.075012,739.577026,2981084
2014-02-17,921.250000,921.250000,912.213013,914.536987,742.387268,6784960
2014-02-18,911.750000,923.650024,911.750000,920.500000,747.227783,2489120
2014-02-19,923.911987,940.500000,923.775024,938.349976,761.717712,3532152
2014-02-20,936.224976,936.224976,926.500000,927.812012,753.163452,4408424
2014-02-21,934.000000,938.849976,931.812012,937.674988,761.169800,2758992
2014-02-24,936.500000,938.424988,932.500000,937.474976,761.007507,2178804
2014-02-25,938.750000,948.025024,938.750000,945.724976,767.704529,4049756
2014-02-26,945.000000,954.450012,943.025024,951.875000,772.696899,3676084
2014-02-28,940.275024,959.286987,940.275024,956.213013,776.218323,4919748
2014-03-03,956.250000,962.487000,947.987000,949.562012,770.819214,3602088
2014-03-04,942.500000,956.112000,940.474976,949.888000,771.083862,3468956
2014-03-05,956.974976,961.099976,952.474976,955.424988,775.578613,2471752
2014-03-06,959.500000,962.487000,954.338013,957.974976,777.648621,3113156
2014-03-07,956.750000,958.500000,927.075012,935.075012,759.059265,7536372
2014-03-10,932.424988,932.424988,911.325012,917.900024,745.117188,3716236
2014-03-11,913.250000,927.224976,907.763000,918.838013,745.878601,2062136
2014-03-12,918.349976,925.838013,913.000000,917.825012,745.056335,1970052
2014-03-13,855.000000,859.974976,835.000000,839.400024,681.393860,20395440
2014-03-14,835.000000,850.974976,833.763000,848.536987,688.810913,5583772
2014-03-18,850.000000,852.974976,835.000000,837.638000,679.963501,5902156
2014-03-19,837.500000,839.463013,809.687988,817.937988,663.971741,7888924
2014-03-20,817.500000,837.375000,817.500000,825.763000,670.323792,4011516
2014-03-21,832.500000,834.500000,817.625000,826.411987,670.850647,6190160
2014-03-22,null,null,null,null,null,null
2014-03-24,818.049988,829.612000,817.500000,818.950012,664.793274,4080172
2014-03-25,812.000000,819.924988,811.500000,813.599976,660.450317,3774032
2014-03-26,815.000000,817.237000,807.650024,812.224976,659.334167,4229284
2014-03-27,812.000000,815.724976,803.987000,807.763000,655.712097,6799684
2014-03-28,810.025024,819.750000,806.825012,815.650024,662.114380,3573412
2014-03-31,821.325012,826.237000,807.513000,820.700012,666.213806,4588464
2014-04-01,820.763000,831.250000,818.750000,828.487000,672.535034,4314176
2014-04-02,837.200012,837.500000,827.625000,830.513000,674.179688,2822200
2014-04-03,834.875000,837.000000,829.763000,834.536987,677.446289,2350108
2014-04-04,837.750000,839.000000,826.525024,829.013000,672.962036,1962792
2014-04-07,824.500000,828.612000,814.000000,823.349976,668.364990,3548772
2014-04-09,820.263000,827.450012,807.625000,813.638000,660.481262,5332340
2014-04-10,813.625000,814.437988,796.536987,800.299988,649.653931,10631620
2014-04-11,802.500000,813.900024,791.250000,808.786987,656.543335,9339168
2014-04-15,833.049988,847.000000,811.875000,814.950012,661.546265,10391192
2014-04-16,810.487000,810.487000,786.875000,789.325012,640.744751,6599152
2014-04-17,795.000000,802.513000,789.588013,798.013000,647.797302,4195956
2014-04-21,802.500000,805.000000,792.500000,795.737000,645.949829,3059812
2014-04-22,793.013000,800.000000,785.599976,787.661987,639.394775,3313448
2014-04-23,793.513000,797.963013,791.000000,793.161987,643.859436,6008360
2014-04-24,793.161987,793.161987,793.161987,793.161987,643.859436,0
2014-04-25,797.000000,800.000000,790.838013,793.900024,644.458618,2981452
2014-04-28,792.250000,798.250000,791.250000,794.513000,644.956238,3021240
2014-04-29,795.750000,798.750000,792.750000,794.437988,644.895325,2417732
2014-04-30,794.411987,797.500000,792.750000,795.200012,645.513916,3870968
2014-05-02,796.250000,811.750000,796.250000,804.924988,653.408203,2382196
2014-05-05,798.000000,808.250000,793.638000,794.224976,644.722534,2098344
2014-05-06,794.224976,796.125000,788.750000,791.286987,642.337402,2283012
2014-05-07,787.750000,792.500000,762.500000,766.838013,622.490723,7798036
2014-05-08,767.500000,772.099976,761.612000,766.325012,622.074280,4580996
2014-05-09,766.250000,781.250000,763.213013,777.862000,631.439514,3089700
2014-05-12,779.549988,796.625000,776.263000,793.775024,644.357239,3522100
2014-05-13,795.750000,818.750000,795.750000,816.312012,662.651794,3649984
2014-05-14,812.562012,816.250000,804.286987,813.525024,660.389526,2592344
2014-05-15,813.525024,823.713013,801.312012,818.112000,664.112976,4204596
2014-05-16,824.750000,835.000000,764.763000,794.388000,644.854736,7094396
2014-05-19,799.500000,799.500000,750.025024,753.763000,611.876831,8623256
2014-05-20,762.250000,784.713013,760.549988,780.549988,633.621582,4393672
2014-05-21,779.500000,791.075012,774.763000,789.275024,640.704285,3394152
2014-05-22,790.000000,795.000000,770.286987,778.474976,631.937134,4916372
2014-05-23,781.250000,792.750000,753.036987,767.388000,622.937134,4540888
2014-05-26,767.750000,777.737000,762.536987,773.713013,628.071594,2875272
2014-05-27,775.000000,788.750000,774.875000,783.513000,636.026733,2492064
2014-05-28,780.875000,797.000000,779.500000,793.325012,643.991821,2694660
2014-05-29,756.250000,756.250000,728.750000,731.125000,627.512756,20670664
2014-05-30,735.000000,739.862000,720.000000,734.849976,630.709900,14017808
2014-06-02,740.125000,749.424988,740.125000,748.286987,642.242615,3114928
2014-06-03,752.000000,759.237000,743.687988,754.299988,647.403503,3412468
2014-06-04,753.750000,756.838013,738.375000,746.125000,640.387024,2754004
2014-06-05,750.000000,767.099976,740.500000,760.286987,652.542114,6076860
2014-06-06,750.036987,752.500000,737.500000,750.763000,644.367737,8441212
2014-06-09,751.500000,753.750000,744.025024,746.612000,640.805054,5429172
2014-06-10,750.000000,772.299988,749.088013,768.786987,659.837402,5239588
2014-06-11,776.250000,814.312012,772.588013,798.338013,685.200562,10187852
2014-06-12,820.000000,824.263000,780.174988,793.763000,681.274048,10564428
2014-06-13,797.125000,801.750000,782.763000,796.750000,683.837646,5075872
2014-06-16,796.500000,814.924988,795.000000,811.036987,696.099976,4687664
2014-06-17,812.250000,816.750000,804.638000,811.713013,696.680115,5039696
2014-06-18,811.250000,818.750000,803.187988,810.125000,695.317261,4895640
2014-06-19,811.463013,830.750000,811.275024,827.974976,710.637634,5656852
2014-06-20,830.000000,834.849976,823.213013,829.150024,711.646057,4426500
2014-06-23,825.000000,827.237000,805.362000,808.138000,693.611755,3164056
2014-06-24,807.500000,808.724976,798.036987,800.950012,687.442444,5319012
2014-06-25,811.250000,811.250000,801.500000,802.812012,689.040649,3216760
2014-06-26,805.000000,808.750000,792.187988,795.625000,682.872009,3688276
2014-06-27,800.000000,808.900024,793.000000,805.849976,691.647949,3445372
2014-06-30,805.000000,815.750000,802.849976,813.888000,698.546936,3645288
2014-07-01,811.250000,813.700012,801.500000,805.263000,691.144348,2331256
2014-07-02,803.000000,810.900024,799.549988,803.825012,689.909973,3059816
2014-07-03,802.549988,807.099976,797.625000,802.674988,688.922974,3752456
2014-07-04,800.013000,814.599976,800.013000,811.487000,696.486267,2876484
2014-07-07,816.250000,842.000000,815.000000,836.362000,717.835938,5819156
2014-07-08,837.250000,851.588013,825.763000,835.536987,717.127930,5730240
2014-07-09,832.500000,846.000000,822.500000,827.588013,710.305420,4135376
2014-07-10,828.750000,845.424988,812.650024,823.174988,706.517822,5672808
2014-07-11,850.349976,858.000000,825.088013,831.661987,713.802063,7913180
2014-07-14,828.750000,828.750000,796.450012,806.312012,692.044556,4115800
2014-07-15,809.750000,814.487000,804.263000,806.411987,692.130371,2069900
2014-07-16,810.000000,811.250000,800.812012,807.400024,692.978394,2294744
2014-07-17,815.025024,836.474976,807.911987,809.825012,695.059753,2473336
2014-07-18,813.250000,818.674988,810.900024,812.888000,697.688599,2049184
2014-07-21,813.750000,818.338013,797.025024,800.174988,686.777344,3717984
2014-07-22,801.250000,811.674988,799.513000,808.424988,693.858093,4366680
2014-07-23,812.250000,838.750000,812.250000,837.362000,718.694275,5913668
2014-07-24,836.000000,848.750000,830.362000,845.562012,725.732239,2785780
2014-07-25,849.750000,849.750000,826.174988,838.049988,719.284851,2668836
2014-07-28,836.250000,846.750000,830.213013,842.775024,723.340210,2300724
2014-07-30,848.500000,848.500000,836.400024,843.049988,723.576233,4967360
2014-07-31,845.000000,848.724976,835.799988,841.911987,722.599487,4228584
2014-08-01,837.500000,848.000000,832.500000,835.325012,716.945984,3803504
2014-08-04,838.750000,870.724976,837.325012,866.388000,743.606873,6543480
2014-08-05,869.000000,880.000000,867.513000,878.250000,753.787903,5492812
2014-08-06,881.250000,902.088013,881.250000,893.963013,767.274048,9002092
2014-08-07,874.750000,886.099976,870.588013,876.838013,752.575928,3877112
2014-08-08,875.000000,880.000000,868.750000,870.661987,747.275146,1905676
2014-08-11,881.000000,895.924988,877.500000,893.375000,766.769409,2814336
2014-08-12,899.750000,899.750000,885.250000,894.200012,767.477417,2958468
2014-08-13,890.013000,906.250000,887.687988,902.099976,774.257874,4470680
2014-08-14,902.000000,906.924988,896.650024,903.138000,775.148743,3381240
2014-08-18,903.000000,903.000000,887.500000,889.950012,763.829712,3388944
2014-08-19,890.250000,897.250000,882.500000,886.950012,761.254944,3212412
2014-08-20,890.750000,895.625000,886.750000,888.638000,762.703674,1969112
2014-08-21,889.062012,890.849976,882.500000,887.237000,761.501221,2149440
2014-08-22,887.237000,902.000000,887.000000,900.250000,772.669983,2427520
2014-08-25,899.750000,908.924988,890.513000,906.950012,778.420593,2099176
2014-08-26,905.500000,910.000000,900.000000,906.036987,777.636902,2921064
2014-08-27,907.500000,912.500000,900.275024,907.638000,779.011108,2784936
2014-08-28,907.250000,908.411987,895.299988,899.700012,772.197937,3799652
2014-09-01,902.513000,904.724976,896.250000,899.911987,772.380005,1821576
2014-09-02,900.000000,906.250000,888.888000,903.437988,775.406250,1791916
2014-09-03,902.500000,936.599976,902.500000,933.562012,801.261292,5928780
2014-09-04,931.250000,931.250000,924.463013,927.187988,795.790527,3119232
2014-09-05,933.000000,948.750000,926.338013,932.687988,800.511047,3234176
2014-09-08,933.174988,947.625000,933.174988,945.411987,811.431885,3258648
2014-09-09,937.000000,938.862000,930.000000,934.013000,801.648315,2158400
2014-09-10,927.000000,927.000000,915.000000,916.825012,786.896118,2540376
2014-09-11,918.500000,924.924988,907.650024,921.036987,790.511230,2506516
2014-09-12,922.000000,927.000000,912.500000,917.474976,787.453857,1953776
2014-09-15,916.250000,917.000000,906.825012,910.325012,781.317261,2479400
2014-09-16,911.500000,922.625000,905.900024,912.812012,783.451782,2517452
2014-09-17,919.974976,937.025024,917.775024,935.263000,802.721130,3963060
2014-09-18,918.487000,932.424988,913.612000,924.250000,793.268921,4552388
2014-09-19,924.750000,946.974976,920.325012,925.513000,794.352905,7377508
2014-09-22,920.000000,920.687988,908.000000,912.650024,783.312805,4306020
2014-09-23,911.250000,920.862000,898.888000,901.775024,773.978943,6481152
2014-09-24,907.500000,918.062012,899.562012,911.200012,782.068359,2782280
2014-09-25,912.500000,929.700012,911.500000,922.750000,791.981384,12487756
2014-09-26,921.250000,930.062012,915.125000,920.036987,789.652954,4432420
2014-09-29,925.250000,940.237000,920.275024,937.263000,804.437805,2498072
2014-09-30,936.049988,939.075012,925.275024,936.937988,804.158752,3463684
2014-10-01,930.500000,964.987000,930.500000,961.825012,825.518860,4735432
2014-10-07,942.325012,973.237000,942.325012,957.825012,822.085754,10031728
2014-10-08,946.250000,948.000000,910.250000,912.536987,783.215698,10163840
2014-10-09,925.000000,928.500000,906.474976,911.700012,782.497437,6216416
2014-10-10,915.000000,977.000000,893.174988,972.161987,834.391052,22946528
2014-10-13,972.325012,996.250000,972.325012,985.638000,845.957153,8863492
2014-10-14,991.250000,991.250000,975.000000,979.575012,840.753418,3430256
2014-10-15,979.575012,979.575012,979.575012,979.575012,840.753418,0
2014-10-16,975.025024,984.575012,963.588013,966.325012,855.583862,5008696
2014-10-17,966.224976,980.700012,959.275024,962.911987,852.561951,4095008
2014-10-20,963.250000,965.638000,950.525024,953.088013,843.863831,3851360
2014-10-21,962.474976,962.474976,927.500000,943.237000,835.141663,13040692
2014-10-22,952.325012,952.974976,944.049988,949.013000,840.255859,2676660
2014-10-27,962.500000,962.500000,945.549988,950.763000,841.805237,2383876
2014-10-28,941.250000,953.088013,941.250000,947.062012,838.528381,3333184
2014-10-29,953.237000,973.174988,953.237000,970.362000,859.158264,4114668
2014-10-30,974.000000,995.312012,974.000000,986.638000,873.568970,7622604
2014-10-31,996.763000,1016.500000,996.763000,1012.809998,896.741699,4335400
2014-11-03,1019.219971,1027.500000,1008.109985,1021.469971,904.409241,4289204
2014-11-05,1021.250000,1038.500000,1014.250000,1031.199951,913.024109,5120540
2014-11-07,1029.569946,1045.750000,1029.569946,1041.650024,922.276672,4985200
2014-11-10,1043.760010,1045.280029,1035.000000,1041.380005,922.037598,2797084
2014-11-11,1041.250000,1041.250000,1025.949951,1031.300049,913.112793,3127544
2014-11-12,1030.250000,1037.680054,1024.280029,1026.500000,908.862732,2696448
2014-11-13,1030.500000,1050.260010,1028.099976,1044.650024,924.932922,2478340
2014-11-14,1048.500000,1052.859985,1043.500000,1047.910034,927.819214,2616588
2014-11-17,1046.250000,1056.969971,1037.030029,1054.609985,933.751221,2729092
2014-11-18,1056.250000,1056.949951,1043.030029,1045.589966,925.765137,2633560
2014-11-19,1045.000000,1047.489990,1034.939941,1043.339966,923.772827,2600560
2014-11-20,1047.500000,1058.119995,1045.959961,1056.400024,935.336182,2673964
2014-11-21,1042.500000,1044.750000,1025.400024,1036.540039,917.752197,5231636
2014-11-24,1050.000000,1070.410034,1047.989990,1068.780029,946.297607,5523720
2014-11-25,1073.750000,1079.989990,1061.500000,1075.800049,952.513000,7443288
2014-11-26,1075.000000,1079.430054,1067.900024,1075.109985,951.902161,3965400
2014-11-27,1080.469971,1094.099976,1078.000000,1091.469971,966.387024,8694516
2014-11-28,1092.530029,1099.500000,1085.849976,1089.959961,965.050293,7173632
2014-12-01,1096.750000,1100.550049,1073.150024,1087.459961,962.836731,9170932
2014-12-02,1082.469971,1082.469971,1057.500000,1063.300049,941.445557,5327496
2014-12-03,1050.750000,1066.469971,1042.280029,1061.750000,940.073242,6387522
2014-12-04,1055.000000,1072.449951,1047.500000,1050.900024,930.466553,4699614
2014-12-05,1057.500000,1058.300049,1029.900024,1035.150024,916.521606,3679380
2014-12-08,1004.500000,1009.500000,978.875000,985.075012,872.185059,83160204
2014-12-09,991.375000,993.000000,976.224976,982.400024,869.816772,5025230
2014-12-10,983.000000,992.500000,979.549988,981.875000,869.351868,3902356
2014-12-11,975.500000,976.974976,957.500000,960.525024,850.448486,4142966
2014-12-12,969.525024,980.200012,959.049988,969.325012,858.240051,7286250
2014-12-15,952.474976,978.625000,952.450012,962.400024,852.108704,6483142
2014-12-16,962.849976,975.799988,962.849976,969.000000,857.952271,8896378
2014-12-17,968.000000,977.750000,948.150024,969.250000,858.173645,8925888
2014-12-18,977.000000,990.900024,972.375000,982.950012,870.303650,9974990
2014-12-19,998.799988,1004.000000,993.000000,999.325012,884.802124,7147316
